x_error,y_error,x,y,linear_velocity,angular_velocity
-0.02137805328803624,0.0013411042623321379,-0.8256065249443054,4.006631851196289,0.29761498921540575,-0.46875624580970043
-0.020311771036602227,0.0035317618113426263,-0.8405858874320984,4.005675315856934,0.2958646521019143,-0.4558394830086581
-0.02021724796444238,0.00546110905170849,-0.854516327381134,4.005179405212402,0.2949479779353842,-0.44421135797226013
-0.018957142760185258,0.007349187703236559,-0.8695241212844849,4.0049238204956055,0.2927090424156161,-0.4360940927937971
-0.017375311424583623,0.009084597659408722,-0.8847544193267822,4.005019664764404,0.29005786504778264,-0.42658656096419617
-0.020101180745500963,0.01083532542289145,-0.8955668807029724,4.005298614501953,0.29135287151073413,-0.4338695798589573
-0.018523928666228345,0.012384033151024987,-0.9105615019798279,4.005977630615234,0.2884204962695886,-0.4290987992252563
-0.017933885175393988,0.013889090812505778,-0.9244372248649597,4.006897926330566,0.2863414637628002,-0.42634062861831135
-0.014059887727965875,0.015319047378132389,-0.9414545893669128,4.008090496063232,0.28106851207750794,-0.4153295014170719
-0.014598427829878885,0.016895612609340027,-0.9539065957069397,4.00933313369751,0.279932440800545,-0.4150085412897152
-0.01407855955510287,0.018135691284126843,-0.9672538042068481,4.0111083984375,0.27762269923763433,-0.4131645755804853
-0.012332970035722118,0.01913359840041906,-0.9816532731056213,4.013321399688721,0.2739486634534135,-0.4141506068253314
-0.010889880096948606,0.02009232834270147,-0.9955666661262512,4.015768527984619,0.27053556569557524,-0.41264075649592014
-0.012891811216717591,0.02174078749678987,-1.0058414936065674,4.0177202224731445,0.27035441359170126,-0.42587769074675563
-0.011584327266689481,0.022662552599120644,-1.019222378730774,4.020592212677002,0.26688185698909217,-0.42917387656709094
-0.013659426626419086,0.02470034320553971,-1.0290076732635498,4.022541046142578,0.2668896845550897,-0.4375225112044333
-0.009485771649433788,0.02478017190266968,-1.0448192358016968,4.026639938354492,0.26052946568072693,-0.43106202750294864
-0.008152114651680448,0.02553050795516132,-1.0575590133666992,4.030259609222412,0.2568124631688282,-0.4400925831609127
-0.009494130300924747,0.027319573743105785,-1.0673822164535522,4.033030986785889,0.2559284757650223,-0.4525440617824795
-0.007823408692680417,0.02794730810822177,-1.0799683332443237,4.037153244018555,0.2518366160163108,-0.4626585399215985
-0.005992251303500923,0.028475177608573432,-1.092456340789795,4.041563987731934,0.2476624265904883,-0.4685726156729897
-0.007494751230715219,0.030268832630035547,-1.1013436317443848,4.044896602630615,0.24672387110400157,-0.4934736194783765
-0.0059219038754469155,0.0309225803698725,-1.1130309104919434,4.049555778503418,0.2428712752447728,-0.5025011024286897
-0.004989251061818495,0.031837757974889414,-1.1237945556640625,4.054139137268066,0.23971070868708877,-0.5151955764184692
-0.0008746007394437039,0.03128808994055543,-1.1374489068984985,4.0603718757629395,0.23342604602417105,-0.5153896463355516
0.00038575511328983736,0.031998061265243294,-1.1479500532150269,4.065528392791748,0.23009102409037213,-0.5287159824496258
-0.0010548918345104907,0.034712768578776476,-1.1554439067840576,4.068862438201904,0.23020512384210168,-0.5472398877756797
0.0007403009928706739,0.03514759305630477,-1.1658601760864258,4.074657440185547,0.2265587774255725,-0.5605606686964271
0.0013677112874078412,0.036273433185092685,-1.1747883558273315,4.079941272735596,0.22422331754903313,-0.582592229384705
0.0022959481514811253,0.03728412366593492,-1.1836904287338257,4.085518836975098,0.22164611788841537,-0.608823056913284
